1331901067.990000	C4RPVo1j5rgdZCVBhk	192.168.202.79	47932	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901013.020000	C4I1HU38Qp5nXilqUg	192.168.202.100	45658	192.168.27.253	52144	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901013.080000	CUZphe1rd9oX1vd5r5	192.168.202.100	45660	192.168.27.102	1812	udp	-	-	-	-	S0	-	0	D	1	48	0	0	(empty)
1331901068.000000	CE5cjD46jnxc1xr77b	192.168.202.79	47934	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901068.120000	C2ymAP3JmUS1Bwndug	192.168.202.76	51734	157.55.130.151	443	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901068.110000	CBcsMD21sw46wW8Xq7	192.168.202.79	47936	192.168.229.153	49160	tcp	-	0.050000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901013.170000	CXe3xn396SNrdmTCze	192.168.202.100	45658	192.168.27.101	58419	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901068.160000	CeFExj1Ys5EsBjjD75	192.168.202.79	47937	192.168.229.153	49160	tcp	-	0.050000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901013.310000	CtyolQrJs1p054YRa	192.168.202.100	45659	192.168.27.1	19075	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901068.210000	CtFLHM18IjLSXlY7l	192.168.202.79	47939	192.168.229.153	49160	tcp	-	0.100000	196	118	SF	-	0	ShADdfFa	6	516	4	334	(empty)
1331901068.320000	CHLySw6vgTBCJM7b1	192.168.202.79	47942	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901068.310000	CQaxDe4kM3zwb8W0kd	192.168.202.79	47941	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901068.330000	CzIb8x2RogAtLMmBA6	192.168.202.79	47943	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	472	4	334	(empty)
1331901067.980000	CsiPDv4eCeNpwtLrc4	192.168.202.79	45244	192.168.229.251	445	tcp	-	0.350000	431	650	SF	-	0	ShADdFf	12	1063	7	1026	(empty)
1331901067.980000	CV2gcCzMO5zZgby38	192.168.202.79	37818	192.168.229.252	445	tcp	-	0.360000	435	709	RSTR	-	0	ShADdFar	10	963	8	1121	(empty)
1331901068.340000	C1IllTWYMKcfdSKoc	192.168.202.79	47947	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	520	4	334	(empty)
1331901068.330000	CkNTcI1kaxo4R5kOU2	192.168.202.79	47945	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901067.990000	CiJLaY1Z8M2tJX4Oxa	192.168.202.79	60618	192.168.229.153	445	tcp	-	0.360000	436	665	RSTR	-	0	ShADdFar	10	964	8	1077	(empty)
1331901068.340000	C1LLUq2GjAeN4pcB	192.168.202.79	47948	192.168.229.153	49160	tcp	-	0.010000	204	118	SF	-	0	ShADdfFa	5	472	4	334	(empty)
1331901013.370000	CpLE1z4deif5gCLbVj	192.168.202.100	45658	192.168.27.152	999	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901068.350000	CgSy5f2FJHslS3RKf9	192.168.202.79	47950	192.168.229.153	49160	tcp	-	0.100000	196	118	SF	-	0	ShADdfFa	6	516	4	334	(empty)
1331901068.450000	CxjD761ZvgsLlssE86	192.168.202.79	47952	192.168.229.153	49160	tcp	-	0.050000	202	118	SF	-	0	ShADdfFa	6	522	4	334	(empty)
1331901053.490000	CiBMwx1T6jI5i5YVzc	192.168.202.89	137	192.168.202.255	137	udp	dns	1.500000	150	0	S0	-	0	D	3	234	0	0	(empty)
1331901013.530000	CUwCxI2a5keIAPn8rb	192.168.202.100	45658	192.168.27.203	16816	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901068.500000	CqANow3JNDkAwSIUWh	192.168.202.79	47953	192.168.229.153	49160	tcp	-	0.060000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901013.570000	C3RqMe1xSofEpOsW67	192.168.202.100	45658	192.168.27.202	19935	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901013.570000	COIog31k1rndwVMQg	192.168.202.100	45658	192.168.27.103	54321	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901068.560000	ClFCdU3dx3ti7mRTPg	192.168.202.79	47955	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901068.330000	CmZSBI37RWtamK97Ki	192.168.202.79	45260	192.168.229.251	445	tcp	-	0.340000	435	650	SF	-	0	ShADdFf	12	1067	7	1026	(empty)
1331901068.670000	CmuoiRHW5O9doOKWj	192.168.202.79	47958	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	7	570	4	322	(empty)
1331901068.670000	C5yeF22Vj8MrZQhPSa	192.168.202.79	47959	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901068.660000	CuDEln38HFjue3iqwe	192.168.202.79	47957	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901068.340000	CFJGG23k6358jc6fKf	192.168.202.79	37834	192.168.229.252	445	tcp	-	0.340000	436	709	RSTR	-	0	ShADdFar	10	964	8	1121	(empty)
1331901068.670000	Ceeq63sDX5ieU1bI1	192.168.202.79	47961	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901068.340000	CJEmDm2PEo8W7FKyKl	192.168.202.79	60634	192.168.229.153	445	tcp	-	0.350000	430	665	RSTR	-	0	ShADdFar	10	958	8	1077	(empty)
1331901068.690000	CUujNGbZtxEwKJZH7	192.168.202.79	47964	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901068.680000	CWyBnh369wasW3hwWd	192.168.202.79	47963	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	7	572	4	322	(empty)
1331901013.720000	CKUdZQI82j6jZQ3u5	192.168.202.100	45658	192.168.27.25	1023	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901068.690000	Cfeglk1oIIkvpDfAcc	192.168.202.79	47966	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901013.820000	CCpJan3wF5uGhrgA82	192.168.202.100	45658	192.168.27.253	19332	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901068.790000	CUVj0V2X7JUJnQwMuj	192.168.202.79	47968	192.168.229.153	49160	tcp	-	0.060000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901013.880000	CCmiKU2cTv0elv2oec	192.168.202.100	45658	192.168.27.102	49158	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901068.850000	CZbpsQ1vF9l9touB5a	192.168.202.79	47969	192.168.229.153	49160	tcp	-	0.050000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901013.970000	Cmv2WadDZKGFrqn7a	192.168.202.100	45658	192.168.27.101	217	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901068.900000	Cpv1v220M3933FOmPa	192.168.202.79	47971	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901069.010000	CI9FWI2cqUnH0uqI47	192.168.202.79	47974	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901069.000000	CJCVOz4H5ZlE6auJsb	192.168.202.79	47972	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901069.010000	CnlIDU3mNXFK3UyvUg	192.168.202.79	47975	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdFfa	6	520	4	334	(empty)
1331901068.670000	CjGJQy4832uaZzs1sb	192.168.202.79	45276	192.168.229.251	445	tcp	-	0.350000	436	650	SF	-	0	ShADdFf	12	1068	7	1026	(empty)
1331901069.020000	CAFVvn3FQC8LVxsSze	192.168.202.79	47977	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901068.690000	Cdsv944r1z4Ns5zNNh	192.168.202.79	60650	192.168.229.153	445	tcp	-	0.340000	431	665	RSTR	-	0	ShADdFar	10	959	8	1077	(empty)
1331901069.030000	Cm5U9V2Csi68nmHjzj	192.168.202.79	47980	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	474	4	334	(empty)
1331901068.680000	C0gieI2QerV7VaXXx4	192.168.202.79	37850	192.168.229.252	445	tcp	-	0.350000	430	709	RSTR	-	0	ShADdFar	10	958	8	1121	(empty)
1331901069.020000	CgTvla5z6NHCJCw52	192.168.202.79	47979	192.168.229.153	49160	tcp	-	0.010000	196	118	SF	-	0	ShADdFfa	6	516	4	334	(empty)
1331901014.110000	CjexcQ1MJOubUS0nVd	192.168.202.100	45660	192.168.27.1	19075	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901069.030000	CzCCAr4pDKbxYSoqt4	192.168.202.79	47982	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901069.170000	ChLn8540Fv1KvuTKPh	192.168.202.76	51735	157.55.56.143	443	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901069.140000	Civu7i33IoFNk6NiXd	192.168.202.79	47983	192.168.229.153	49160	tcp	-	0.050000	202	118	SF	-	0	ShADdfFa	6	522	4	334	(empty)
1331901069.190000	C5yJbk1mob0xmoMkx6	192.168.202.79	47985	192.168.229.153	49160	tcp	-	0.050000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901014.280000	CgdPMh3ZdlxEoyLZLh	192.168.202.100	45658	192.168.27.102	32815	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901069.300000	Cfz4n33hrEmdHSNLKf	192.168.202.89	2044	141.70.120.13	9001	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901069.350000	Cejut42GU3wERKnjh8	192.168.202.79	47989	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901069.240000	CYmy4I19pphSCr21Q2	192.168.202.79	47987	192.168.229.153	49160	tcp	-	0.110000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901069.360000	CzKrSvVj3pMECE491	192.168.202.79	47991	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901069.350000	Cgpt5f4nkgSQYIMhnd	192.168.202.79	47990	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901069.020000	C536ee1h6LiR4AKkr5	192.168.202.79	45292	192.168.229.251	445	tcp	-	0.340000	430	650	SF	-	0	ShADdFf	12	1062	7	1026	(empty)
1331901069.360000	CvcT1b3BaazSo6EKcg	192.168.202.79	47993	192.168.229.153	49160	tcp	-	0.010000	202	118	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901014.370000	Chaxp44J7kVchI3CIi	192.168.202.100	45658	192.168.27.103	517	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901014.370000	CiCmwI1rqi4my2WIz6	192.168.202.100	45658	192.168.27.202	20423	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901069.020000	CiBhkQvith7SEDWfc	192.168.202.79	37866	192.168.229.252	445	tcp	-	0.350000	431	709	RSTR	-	0	ShADdFar	10	959	8	1121	(empty)
1331901069.370000	CapMPw36JbJIIphB1i	192.168.202.79	47995	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901069.370000	C0pxQz11MzdWdiEopc	192.168.202.79	47996	192.168.229.153	49160	tcp	-	0.010000	202	118	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901069.030000	CXfAIP1o5SNxnzFO4a	192.168.202.79	60666	192.168.229.153	445	tcp	-	0.350000	431	665	RSTR	-	0	ShADdFar	10	959	8	1077	(empty)
1331901069.380000	CZpIkn2e1Kyqf5tFMl	192.168.202.79	47998	192.168.229.153	49160	tcp	-	0.100000	202	118	SF	-	0	ShADdfFa	6	522	4	334	(empty)
1331901014.520000	CWZZLI3wvLBEilenJf	192.168.202.100	45658	192.168.27.25	8193	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901069.480000	CsWo3l4utRaNOv04bg	192.168.202.79	48000	192.168.229.153	49160	tcp	-	0.050000	208	118	SF	-	0	ShADdfFa	6	528	4	334	(empty)
1331901069.530000	CM5FJ5161DAbRV7gG3	192.168.202.79	48001	192.168.229.153	49160	tcp	-	0.060000	202	118	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901014.620000	CZTIZ23NRx8Gq1upj8	192.168.202.100	45658	192.168.27.253	23040	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901014.690000	Cmq9Z42Co1urHOc0c1	192.168.202.100	45658	192.168.27.102	19415	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901069.690000	CnyGzI115PFCCeGDz6	192.168.202.79	48005	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901069.590000	CZq6lA137FVBOilma6	192.168.202.79	48003	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901069.700000	C2ffxTi8SKgQk6ZS2	192.168.202.79	48007	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901069.690000	CTljPI3s1qQOUaF7Jf	192.168.202.79	48006	192.168.229.153	49160	tcp	-	0.010000	196	118	SF	-	0	ShADdFfa	6	516	4	334	(empty)
1331901069.360000	CxGtgx2LbAaPJcpfD3	192.168.202.79	45308	192.168.229.251	445	tcp	-	0.340000	431	650	SF	-	0	ShADdFf	12	1063	7	1026	(empty)
1331901069.710000	CEhNUw2EzzXtp26Bld	192.168.202.79	48011	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901069.370000	CFih651IEBhncFW086	192.168.202.79	37882	192.168.229.252	445	tcp	-	0.340000	431	709	RSTR	-	0	ShADdFar	10	959	8	1121	(empty)
1331901069.700000	CPLpje4rAvtf3HC59l	192.168.202.79	48009	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901069.370000	CNoItqBaTEyHObww	192.168.202.79	60682	192.168.229.153	445	tcp	-	0.350000	432	665	RSTR	-	0	ShADdFar	10	960	8	1077	(empty)
1331901069.710000	C2lOvwQJvAZwB0v82	192.168.202.79	48012	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901069.760000	C0eWNq45NX6wWreGvj	192.168.202.76	51736	157.55.130.151	80	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901014.770000	CfA4Yw2qMYpRyK2wld	192.168.202.100	45658	192.168.27.101	20154	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901069.720000	CPrmZaJXsWCyoT77a	192.168.202.79	48014	192.168.229.153	49160	tcp	-	0.100000	202	118	SF	-	0	ShADdfFa	6	522	4	334	(empty)
1331901069.820000	CdI62HodbdEGenrw4	192.168.202.79	48016	192.168.229.153	49160	tcp	-	0.050000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901014.910000	Cv56zwuTne1J0Ajbg	192.168.202.100	45658	192.168.27.1	49216	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901069.880000	CbQJLh3bkcBDQQO4Mh	192.168.202.79	48017	192.168.229.153	49160	tcp	-	0.050000	198	118	SF	-	0	ShADdfFa	7	570	4	322	(empty)
1331901014.970000	Cv4yI51OHQnfoHEvG3	192.168.202.100	45659	192.168.27.152	999	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901069.930000	CyRfm44Td44YEhxIRa	192.168.202.79	48019	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901070.030000	C6hwZ22mRSFgiR1AG1	192.168.202.79	48021	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	464	4	334	(empty)
1331901070.030000	CDXVAI28igEbiya3rb	192.168.202.79	48022	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	7	570	4	322	(empty)
1331901070.040000	CpBIj3ZOKGim4ZRQg	192.168.202.79	48023	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901069.700000	C4tQ033jc7NnlPQEj8	192.168.202.79	45324	192.168.229.251	445	tcp	-	0.340000	431	650	SF	-	0	ShADdFf	12	1063	7	1026	(empty)
1331901070.040000	Cmi1RT3AEDc6hFKeye	192.168.202.79	48025	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901069.710000	CPw4Y42egirjBZi5c1	192.168.202.79	37898	192.168.229.252	445	tcp	-	0.340000	432	709	RSTR	-	0	ShADdFar	10	960	8	1121	(empty)
1331901069.720000	CXIBNU26wMf2WVOiec	192.168.202.79	60698	192.168.229.153	445	tcp	-	0.340000	433	665	RSTR	-	0	ShADdFar	10	961	8	1077	(empty)
1331901070.050000	CFYD9n3RSlGrNd5PYd	192.168.202.79	48027	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901070.060000	CbIG0Gp2EwSbm3ku4	192.168.202.79	48028	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901015.090000	CgyMhA1J67dkMtBra6	192.168.202.100	45658	192.168.27.102	21000	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901015.130000	CSSn0w3SrWtq4tfpz	192.168.202.100	45659	192.168.27.203	16816	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901070.060000	CyN2Zj1IkiLv8THlG7	192.168.202.79	48030	192.168.229.153	49160	tcp	-	0.100000	202	118	SF	-	0	ShADdfFa	6	522	4	334	(empty)
1331901015.170000	C3YVarXFwDGESWAe9	192.168.202.100	45658	192.168.27.202	17505	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901015.170000	CvdM1n2kagp3VQyFnc	192.168.202.100	45659	192.168.27.103	517	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901070.160000	C8drN4435cBx7CQN32	192.168.202.79	48031	192.168.229.153	49160	tcp	-	0.060000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901070.220000	CpzeyaSHoSlVNQU3a	192.168.202.79	48033	192.168.229.153	49160	tcp	-	0.050000	198	118	SF	-	0	ShADdFfa	7	570	4	322	(empty)
1331901015.320000	CyARhk4VwYcRh6aMIl	192.168.202.100	45659	192.168.27.25	8193	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901070.270000	C8gK6Q1Oy0fe6JvUSg	192.168.202.79	48035	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901070.380000	CVQkwQl34U5Vafwp5	192.168.202.79	48038	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	6	518	4	334	(empty)
1331901070.370000	COfZQU3lpvbcP7LLye	192.168.202.79	48037	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901070.040000	C639Je1Fw8KtTCy177	192.168.202.79	45340	192.168.229.251	445	tcp	-	0.350000	432	650	SF	-	0	ShADdFf	12	1064	7	1026	(empty)
1331901070.390000	C5ReQn36qW0kk99bRa	192.168.202.79	48039	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdFfa	7	572	4	322	(empty)
1331901070.050000	CZ59YQaRkDMA3eju5	192.168.202.79	37914	192.168.229.252	445	tcp	-	0.350000	433	709	RSTR	-	0	ShADdFar	10	961	8	1121	(empty)
1331901070.390000	CUr0j22pFlArL0fxE1	192.168.202.79	48041	192.168.229.153	49160	tcp	-	0.010000	204	118	SF	-	0	ShADdfFa	5	472	4	334	(empty)
1331901070.060000	CfPISh3mf98ffAILQh	192.168.202.79	60714	192.168.229.153	445	tcp	-	0.340000	434	665	RSTR	-	0	ShADdFar	10	962	8	1077	(empty)
1331901070.400000	C2CS7n236BORKgF6rc	192.168.202.79	48044	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901070.400000	CX5Oj2bEs5qarkwx	192.168.202.79	48043	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	464	4	334	(empty)
1331901015.420000	CwYDuf2mt2dAjIY6g8	192.168.202.100	45658	192.168.27.253	1053	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901015.490000	CIXFkf406OpmrbMRal	192.168.202.100	45659	192.168.27.102	21000	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901070.400000	ClkqFk4QVgvNN0JzNl	192.168.202.79	48046	192.168.229.153	49160	tcp	-	0.110000	196	118	SF	-	0	ShADdfFa	6	516	4	334	(empty)
1331901070.510000	CYUWk515B7Y9zWgIB3	192.168.202.79	48048	192.168.229.153	49160	tcp	-	0.050000	204	118	SF	-	0	ShADdfFa	6	524	4	334	(empty)
1331901015.570000	CmbWQ42HLMqfaaQe71	192.168.202.100	45658	192.168.27.101	40711	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901070.560000	Cg9Upb3oTTdstK6TZh	192.168.202.79	48049	192.168.229.153	49160	tcp	-	0.050000	196	118	SF	-	0	ShADdfFa	5	464	4	334	(empty)
1331901015.710000	ClBW6waFozNvELnNi	192.168.202.100	45659	192.168.27.1	49216	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901070.710000	CxFohf4Yk7ashrPWal	192.168.202.89	2047	10.7.136.109	445	tcp	-	3.000000	0	0	S0	-	0	S	2	104	0	0	(empty)
1331901070.610000	CZ8E2x3qnxHvdR4cg8	192.168.202.79	48051	192.168.229.153	49160	tcp	-	0.100000	198	118	SF	-	0	ShADdfFa	6	518	4	334	(empty)
1331901070.710000	CAIeDx2laY4a2h4kmd	192.168.202.79	48053	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	7	570	4	322	(empty)
1331901070.720000	CGIR5wipF0Icsc8Ni	192.168.202.79	48054	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901070.390000	C6vEuz4SAbrpohSIZj	192.168.202.79	45356	192.168.229.251	445	tcp	-	0.340000	433	650	SF	-	0	ShADdFf	12	1065	7	1026	(empty)
1331901070.400000	CprqJI2RhyF18qmkub	192.168.202.79	37930	192.168.229.252	445	tcp	-	0.330000	434	709	RSTR	-	0	ShADdFar	10	962	8	1121	(empty)
1331901070.720000	CfBaRH1WhPRzUa3Vy6	192.168.202.79	48055	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdFfa	6	520	4	334	(empty)
1331901070.730000	CimczSNM5HHfhc8R2	192.168.202.79	48057	192.168.229.153	49160	tcp	-	0.010000	202	118	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901070.740000	CM1BQ949DN29glYQNk	192.168.202.79	48059	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	464	4	334	(empty)
1331901070.400000	CiRD8qyYQrj2mu4e9	192.168.202.79	60730	192.168.229.153	445	tcp	-	0.340000	430	665	RSTR	-	0	ShADdFar	10	958	8	1077	(empty)
1331901070.740000	C88as92YddGYz3GZQ	192.168.202.79	48060	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901015.770000	CWD3QH10WRLPygAaz6	192.168.202.100	45658	192.168.27.152	19660	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901070.810000	CO7LUD1nIp0f6fB9e6	192.168.202.76	51737	157.55.56.143	80	tcp	-	-	-	-	S0	-	0	S	1	48	0	0	(empty)
1331901070.750000	Ch1t5svAlAr2jAf4j	192.168.202.79	48062	192.168.229.153	49160	tcp	-	0.100000	200	118	SF	-	0	ShADdfFa	6	520	4	334	(empty)
1331901015.890000	CKW4eJ3F6RYtFq2GMf	192.168.202.100	45660	192.168.27.102	21000	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901070.850000	CjCd8YaQ2RMzK1We3	192.168.202.79	48064	192.168.229.153	49160	tcp	-	0.050000	204	118	SF	-	0	ShADdfFa	6	524	4	334	(empty)
1331901015.930000	ClpSvSTVDvej9sdR2	192.168.202.100	45658	192.168.27.203	40866	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901070.900000	CNsooY2A824IlE0qe	192.168.202.79	48065	192.168.229.153	49160	tcp	-	0.060000	196	118	SF	-	0	ShADdfFa	5	464	4	334	(empty)
1331901015.970000	Cx8S733tl7hPlkXgx	192.168.202.100	45658	192.168.27.103	20359	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901015.970000	Cx3Y8n2ri6ARg3gRqc	192.168.202.100	45658	192.168.27.202	29810	udp	-	-	-	-	S0	-	0	D	1	28	0	0	(empty)
1331901071.060000	CwxPWj2kOwalEdfKPf	192.168.202.79	48069	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901070.960000	CtQ1HmdqZEsTPVxz9	192.168.202.79	48067	192.168.229.153	49160	tcp	-	0.100000	204	118	SF	-	0	ShADdfFa	6	524	4	334	(empty)
1331901070.730000	CfwcfJ3vJOJrXOOAMf	192.168.202.79	45372	192.168.229.251	445	tcp	-	0.340000	434	650	SF	-	0	ShADdFf	12	1066	7	1026	(empty)
1331901071.070000	C1hv363L9bDbMfrHji	192.168.202.79	48071	192.168.229.153	49160	tcp	-	-	-	-	SF	-	0	ShADdfFa	5	470	4	334	(empty)
1331901071.060000	Crxsla18IaY2Mhb924	192.168.202.79	48070	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
1331901070.730000	Cmvbb337uzIsXcBiE8	192.168.202.79	37946	192.168.229.252	445	tcp	-	0.350000	430	709	RSTR	-	0	ShADdFar	10	958	8	1121	(empty)
1331901071.070000	CYctCA3ZgNLYgL4Mvg	192.168.202.79	48073	192.168.229.153	49160	tcp	-	0.010000	200	118	SF	-	0	ShADdfFa	5	468	4	334	(empty)
1331901071.080000	ChIJqP3EUub0IG8SSe	192.168.202.79	48075	192.168.229.153	49160	tcp	-	0.010000	198	118	SF	-	0	ShADdfFa	5	466	4	334	(empty)
